Date,^GSPC,^IXIC,^NYA,^GSPC_returns,^NYA_returns,^IXIC_returns,^GSPC_exp,^NYA_exp,^IXIC_exp,mean_exp,state
2002-11-14,904.27001953125,1411.52001953125,5061.64013671875,1.0246337116162445,1.0208994955202493,1.0368684044990972,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-15,909.8300170898438,1411.1400146484375,5100.1298828125,1.0061486032252578,1.0076042043792353,0.9997307832141561,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-18,900.3599853515625,1393.68994140625,5057.2001953125,0.9895914274530403,0.9915826285827203,0.9876340596531558,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-19,896.739990234375,1374.510009765625,5044.830078125,0.995979391381133,0.9975539593629364,0.9862380210470112,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-20,914.1500244140625,1419.3499755859375,5122.22998046875,1.0194148073792686,1.0153424200904932,1.0326225094773653,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-21,933.760009765625,1467.550048828125,5214.1201171875,1.021451605128088,1.017939478912335,1.0339592588658688,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-22,930.5499877929688,1468.739990234375,5198.35986328125,0.9965622623167788,0.996977389559113,1.0008108353150886,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-25,932.8699951171875,1481.9000244140625,5208.830078125,1.0024931571163858,1.0020141381357044,1.0089600843356812,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-26,913.3099975585938,1444.4300537109375,5111.33984375,0.9790324507584397,0.9812836600709207,0.9747149132290888,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-27,938.8699951171875,1487.93994140625,5247.64013671875,1.0279861138353015,1.026666255255051,1.030122530048118,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-11-29,936.3099975585938,1478.780029296875,5236.85009765625,0.9972733205109252,0.9979438302205595,0.9938438966153983,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-02,934.530029296875,1484.780029296875,5229.66015625,0.9980989541216477,0.9986270484600146,1.004057398586085,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-03,920.75,1448.9599609375,5164.6298828125,0.9852545890823403,0.9875651052851337,0.9758751682723414,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-04,917.5800170898438,1430.3499755859375,5155.43017578125,0.9965571730544054,0.998218709328646,0.987156314975383,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-05,906.5499877929688,1410.75,5104.7900390625,0.987979218061159,0.990177320806973,0.9862970769948044,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-06,912.22998046875,1422.43994140625,5131.85009765625,1.0062655041114825,1.005300915098698,1.0082863309631402,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-09,892.0,1367.1400146484375,5040.7099609375,0.9778235961304902,0.9822402963873839,0.9611231904082066,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-10,904.4500122070312,1390.760009765625,5104.68017578125,1.0139574127881517,1.012690715264215,1.0172769393508398,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-11,904.9600219726562,1396.5899658203125,5105.2099609375,1.0005638893899516,1.0001037842015574,1.0041919209739645,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-12,901.5800170898438,1399.550048828125,5086.919921875,0.996265022983618,0.9964173776979897,1.0021195075721985,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-13,889.47998046875,1362.4200439453125,5035.10009765625,0.9865790762974641,0.9898131236554536,0.9734700413794403,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-16,910.4000244140625,1400.3299560546875,5138.08984375,1.0235194095479112,1.0204543592175437,1.0278254215928848,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-17,902.989990234375,1392.050048828125,5094.740234375,0.9918606832370676,0.9915630884836063,0.9940871741043872,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-18,891.1199951171875,1361.510009765625,5037.9599609375,0.9868547877102086,0.9888551190393585,0.9780611055700119,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-19,884.25,1354.0999755859375,5001.3701171875,0.9922906060296806,0.9927371705941087,0.9945574882839362,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-20,895.760009765625,1363.050048828125,5067.14013671875,1.0130166918469041,1.0131504003883312,1.0066096103711357,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-23,897.3800048828125,1381.68994140625,5067.669921875,1.001808514668579,1.0001045530895052,1.0136751343754036,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-24,892.469970703125,1372.469970703125,5044.2998046875,0.9945284782890513,0.9953883900199141,0.9933270334922312,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-26,889.6599731445312,1367.8900146484375,5036.58984375,0.9968514374143257,0.9984715498213775,0.9966629826863599,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-27,875.4000244140625,1348.31005859375,4958.02001953125,0.9839714619507197,0.9844001940487076,0.9856860158017019,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-30,879.3900146484375,1339.5400390625,4986.14990234375,1.0045579050983529,1.0056736121882701,0.9934955469067724,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2002-12-31,879.8200073242188,1335.510009765625,5000.0,1.0004889669755384,1.0027777138528746,0.9969914827632211,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-02,909.030029296875,1384.8499755859375,5146.0,1.0331999974193495,1.0292,1.0369446619340363,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-03,908.5900268554688,1387.0799560546875,5148.4501953125,0.9995159648997002,1.0004761358943839,1.0016102686269728,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-06,929.010009765625,1421.3199462890625,5255.39013671875,1.0224743639117717,1.0207712879311943,1.0246849434201073,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-07,922.9299926757812,1431.5699462890625,5186.919921875,0.9934553804308549,0.9869714306526252,1.0072116063851506,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-08,909.9299926757812,1401.0699462890625,5124.18994140625,0.9859144246008194,0.9879061212793749,0.9786947189838243,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-09,927.5700073242188,1438.4599609375,5210.33984375,1.0193861228780519,1.0168123944133318,1.0266867580362211,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-10,927.5700073242188,1447.719970703125,5209.7998046875,1.0,0.9998963524302262,1.0064374470038011,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-13,926.260009765625,1446.0400390625,5209.2099609375,0.9985877103094647,0.9998867818779775,0.9988396018051688,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-14,931.6599731445312,1460.989990234375,5233.66015625,1.0058298569753352,1.004693647500455,1.0103385457995806,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-15,918.219970703125,1438.800048828125,5171.4501953125,0.9855741334512379,0.9881134886331492,0.9848117088039117,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-16,914.5999755859375,1423.75,5165.33984375,0.9960575948762959,0.9988184452461636,0.98953986077469,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-17,901.780029296875,1376.18994140625,5108.509765625,0.985983001715204,0.9889978046277509,0.9665952178446006,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-21,887.6199951171875,1364.25,5016.27978515625,0.9842976848902629,0.9819458149831948,0.9913239146377939,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-22,878.3599853515625,1359.47998046875,4962.97998046875,0.9895675967006552,0.9893746347950486,0.9965035590754994,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-23,887.3400268554688,1388.27001953125,4995.66015625,1.0102236459466127,1.0065847889594275,1.0211772438550901,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-24,861.4000244140625,1342.1400146484375,4880.18994140625,0.9707665588654535,0.9768858947101742,0.9667715903723194,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-27,847.47998046875,1325.27001953125,4786.9599609375,0.9838402094836471,0.9808962393701657,0.9874305251813787,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-28,858.5399780273438,1342.1800537109375,4840.990234375,1.0130504528879565,1.0112869699931475,1.0127596896711424,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-29,864.3599853515625,1358.06005859375,4865.9599609375,1.0067789590155036,1.0051579791227825,1.011831501175201,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-30,844.6099853515625,1322.3499755859375,4784.43994140625,0.9771507238480422,0.9832468782756807,0.9737050782240149,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-01-31,855.7000122070312,1320.9100341796875,4868.68017578125,1.0131303525269744,1.0176071254748031,0.9989110738965968,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-03,860.3200073242188,1323.7900390625,4884.7900390625,1.005399082682343,1.0033088768823606,1.0021803187259464,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-04,848.2000122070312,1306.1500244140625,4824.4599609375,0.985912224504829,0.9876494019921932,0.9866746129462267,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-05,843.5900268554688,1301.5,4807.85986328125,0.9945649784423284,0.996559180138159,0.9964399002203835,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-06,838.1500244140625,1301.72998046875,4757.2998046875,0.9935513670524483,0.9894838743159116,1.0001767041634653,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-07,829.6900024414062,1282.469970703125,4713.66015625,0.9899063154253673,0.990826802970353,0.9852042973161842,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-10,835.969970703125,1296.6800537109375,4732.77001953125,1.0075690537950797,1.004054145323971,1.0110802461908888,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-11,829.2000122070312,1295.4599609375,4708.68994140625,0.9919016726277864,0.9949120540348197,0.9990590641307809,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-12,818.6799926757812,1278.969970703125,4649.7099609375,0.9873130494737338,0.9874742271836366,0.9872709379435846,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-13,817.3699951171875,1277.43994140625,4653.25,0.9983998661622203,1.0007613462113207,0.9988037019383388,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-14,834.8900146484375,1310.1700439453125,4729.740234375,1.0214346252442728,1.0164380238274324,1.0256216370556193,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-18,851.1699829101562,1346.5400390625,4805.72998046875,1.0194995364372326,1.0160663677767054,1.0277597517095312,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-19,845.1300048828125,1334.3199462890625,4763.4501953125,0.9929039109124913,0.9912022137473221,0.9909248203403254,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-20,837.0999755859375,1331.22998046875,4730.83984375,0.9904984685782297,0.9931540479641017,0.997684239204468,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-21,848.1699829101562,1349.02001953125,4787.169921875,1.0132242356314372,1.0119069932581672,1.0133636105883341,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-24,832.5800170898438,1322.3800048828125,4706.22021484375,0.9816192907855312,0.983090279151916,0.9802523207493287,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-25,838.5700073242188,1328.97998046875,4713.3798828125,1.0071944919544336,1.0015213202191788,1.0049909825931787,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-26,827.5499877929688,1303.6800537109375,4653.97998046875,0.9868585575026543,0.9873975992131774,0.980962898516433,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-27,837.280029296875,1323.93994140625,4693.52978515625,1.0117576480544164,1.0084980607680905,1.0155405366812529,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-02-28,841.1500244140625,1337.52001953125,4716.06982421875,1.0046221036950296,1.004802364125564,1.0102573218771356,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-03,834.8099975585938,1320.2900390625,4709.3798828125,0.9924626681668527,0.9985814583635096,0.9871179644288327,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-04,821.989990234375,1307.77001953125,4638.0498046875,0.9846432034095053,0.9848536155714835,0.9905172203373283,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-05,829.8499755859375,1314.4000244140625,4673.75,1.0095621424165049,1.0076972427670827,1.0050697024582265,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-06,822.0999755859375,1302.8900146484375,4626.02001953125,0.9906609625498538,0.9897876479339396,0.9912431455022561,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-07,828.8900146484375,1305.2900390625,4645.10009765625,1.00825938360801,1.0041245126576286,1.001842077525408,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-10,807.47998046875,1278.3699951171875,4529.06982421875,0.9741702351321384,0.9750209315196362,0.9793761975195587,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-11,800.72998046875,1271.469970703125,4499.64013671875,0.9916406596283891,0.9935020459736285,0.9946024825047384,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-12,804.1900024414062,1279.239990234375,4486.7001953125,1.0043210845816348,0.9971242274908486,1.00611105233335,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-13,831.9000244140625,1340.77001953125,4625.2099609375,1.0344570585166846,1.0308711880882322,1.0480988944737428,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-14,833.27001953125,1340.3299560546875,4641.6298828125,1.001646826634189,1.003550092214986,0.9996717830275498,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-17,862.7899780273438,1392.27001953125,4783.9501953125,1.0354266417897766,1.0306617106691334,1.0387516993423396,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-18,866.4500122070312,1400.550048828125,4800.16015625,1.0042420916710875,1.0033884050367796,1.0059471432845064,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-19,874.02001953125,1397.0699462890625,4845.3701171875,1.0087368079145573,1.0094184276078029,0.9975151887346159,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-20,875.6699829101562,1402.77001953125,4856.43994140625,1.001887786712015,1.0022846189147623,1.0040800199426867,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-21,895.7899780273438,1421.8399658203125,4970.93994140625,1.0229766870052137,1.0235769414182943,1.0135944923426827,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-24,864.22998046875,1369.780029296875,4801.580078125,0.9647685301993517,0.9659300121752549,0.9633855161094714,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-25,874.739990234375,1391.010009765625,4862.009765625,1.0121611260927612,1.0125853753382776,1.0154988246394916,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-26,869.9500122070312,1387.449951171875,4844.6298828125,0.9945241122152648,0.9964253706491135,0.997440666444701,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-27,868.52001953125,1384.25,4829.7099609375,0.9983562358115803,0.996920317498777,0.9976936456921043,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-28,863.5,1369.5999755859375,4809.10009765625,0.9942200301451205,0.9957326913110846,0.9894166339793661,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-03-31,848.1799926757812,1341.1700439453125,4730.2099609375,0.9822582428208236,0.9835956550879035,0.9792421640278854,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-04-01,858.47998046875,1348.300048828125,4793.56005859375,1.0121436344666361,1.0133926608288852,1.0053162571852845,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-04-02,880.9000244140625,1396.719970703125,4897.97021484375,1.0261159776062228,1.02178133891591,1.0359118298015966,0.9994623170421895,0.9996714272743376,1.0005254440978624,0.9998863961381298,0
2003-04-03,876.4500122070312,1396.5799560546875,4870.2900390625,0.9949483345627205,0.9943486435059644,0.9998997546742552,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-04,878.8499755859375,1383.510009765625,4898.0498046875,1.0027382775349194,1.0056998177526084,0.9906414622146054,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-07,879.9299926757812,1389.510009765625,4923.27001953125,1.0012288981280606,1.0051490319309562,1.0043367955111626,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-08,878.2899780273438,1382.93994140625,4917.60009765625,0.9981361987179794,0.9988483422902854,0.9952716653257624,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-09,865.989990234375,1356.739990234375,4870.56982421875,0.9859955275584554,0.9904363363218748,0.9810548886560949,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-10,871.5800170898438,1365.6099853515625,4887.41015625,1.0064550709806193,1.0034575691631629,1.0065377265953923,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-11,868.2999877929688,1358.8499755859375,4875.6298828125,0.9962366859811371,0.9975896695671356,0.9950498240067535,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-14,885.22998046875,1384.949951171875,4956.27978515625,1.0194978612389638,1.0165414324471298,1.0192074004156957,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-15,890.8099975585938,1391.010009765625,4995.25,1.0063034660065275,1.0078627955912545,1.004375651689523,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-16,879.9099731445312,1394.719970703125,4932.60009765625,0.987763917733371,0.9874581047307442,1.0026670986631685,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-17,893.5800170898438,1425.5,5006.31982421875,1.015535730202557,1.0149454091357473,1.022068967207344,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-21,892.010009765625,1424.3699951171875,5004.97998046875,0.9982430142861387,0.9997323695255109,0.9992072922603911,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-22,911.3699951171875,1451.3599853515625,5101.81005859375,1.0217037758989378,1.0193467463412174,1.0189487214185204,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-23,919.02001953125,1466.1600341796875,5135.1201171875,1.0083939831847095,1.006529066784374,1.0101973659033598,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-24,911.4299926757812,1457.22998046875,5085.2998046875,0.9917411735390268,0.9902981212974457,0.9939092230706358,1.0006585862721316,0.9996714272743376,1.0005254440978624,1.0002851525481107,1
2003-04-25,898.8099975585938,1434.5400390625,5017.6201171875,0.9861536319644939,0.9866911116159534,0.9844294025580291,1.0006585862721316,0.9987480750388186,1.0005254440978624,0.9999773684696042,1
2003-04-28,914.8400268554688,1462.239990234375,5108.240234375,1.0178347251815365,1.0180603782412876,1.019309291074216,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-04-29,917.8400268554688,1471.300048828125,5117.10009765625,1.0032792618511803,1.0017344257268148,1.006196013413843,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-04-30,916.9199829101562,1464.31005859375,5131.56005859375,0.9989975987989274,1.0028258116240727,0.9952491062309538,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-01,916.2999877929688,1472.56005859375,5126.7998046875,0.9993238285469364,0.9990723573626936,1.0056340526731906,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-02,930.0800170898438,1502.8800048828125,5201.10009765625,1.0150387749431995,1.0144925286337134,1.0205899556436544,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-05,926.5499877929688,1504.0400390625,5207.1298828125,0.9962045961293522,1.0011593288041056,1.0007718741189706,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-06,934.3900146484375,1523.7099609375,5259.06005859375,1.0084615260469039,1.0099728981127702,1.013078057341652,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-07,929.6199951171875,1506.760009765625,5226.7001953125,0.994895044407078,0.9938468351909442,0.9888758677134025,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-08,920.27001953125,1489.68994140625,5174.509765625,0.9899421531001398,0.9900146502119432,0.9886710104802753,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-09,933.4099731445312,1520.1500244140625,5242.83984375,1.0142783675816955,1.0132051307698609,1.0204472636628388,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-12,945.1099853515625,1541.4000244140625,5300.22021484375,1.0125346980894316,1.010944521061835,1.0139788834382915,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-13,942.2999877929688,1539.6800537109375,5283.759765625,0.9970268036502138,0.9968943839026441,0.9988841503335393,1.0006585862721316,0.9963436782466308,1.0005254440978624,0.9991759028722083,0
2003-05-14,939.280029296875,1534.9000244140625,5279.47021484375,0.9967951198819741,0.9991881631694997,0.9968954398770353,1.0006585862721316,0.9963436782466308,1.0005254440978624,0.9991759028722083,0
2003-05-15,946.6699829101562,1551.3800048828125,5312.5498046875,1.0078676788420735,1.006265702522716,1.010736842925676,1.0006585862721316,0.9963436782466308,1.0005254440978624,0.9991759028722083,0
2003-05-16,944.2999877929688,1538.530029296875,5321.7099609375,0.9974964928011112,1.0017242485410522,0.9917170676781359,1.0006585862721316,0.9963436782466308,1.0005254440978624,0.9991759028722083,0
2003-05-19,920.77001953125,1492.77001953125,5196.509765625,0.9750821046638862,0.9764736905559498,0.970257317768092,1.0006585862721316,0.9987480750388186,1.0005254440978624,0.9999773684696042,1
2003-05-20,919.72998046875,1491.0899658203125,5204.89990234375,0.9988704681511791,1.0016145715291926,0.9988745394876934,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-21,923.4199829101562,1489.8699951171875,5223.22021484375,1.0040120497534784,1.0035198203315592,0.9991818262270621,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-22,931.8699951171875,1507.550048828125,5273.509765625,1.0091507790208318,1.0096280740065933,1.0118668432607416,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-23,933.219970703125,1510.0899658203125,5288.4501953125,1.0014486737345456,1.0028331093240574,1.0016847977910663,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-27,951.47998046875,1556.68994140625,5367.43994140625,1.0195666727447625,1.0149362749343398,1.0308590724001159,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-28,953.219970703125,1563.239990234375,5377.72998046875,1.0018287197524827,1.0019171223478662,1.0042076772348179,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-29,949.6400146484375,1574.949951171875,5366.22998046875,0.9962443547505129,0.9978615512415524,1.0074908273909653,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-05-30,963.5900268554688,1595.9100341796875,5435.3701171875,1.0146897898065044,1.0128843036862745,1.0133084121131701,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-02,967.0,1590.75,5470.02001953125,1.0035388215418326,1.0063748928953673,0.9967667136184529,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-03,971.5599975585938,1603.56005859375,5481.58984375,1.0047156127803452,1.0021151337979457,1.0080528421145687,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-04,986.239990234375,1634.6500244140625,5558.419921875,1.015109712948938,1.0140160209565114,1.0193880894287035,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-05,990.1400146484375,1646.010009765625,5585.5,1.003954437512857,1.004871902178248,1.006949490827943,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-06,987.760009765625,1627.4200439453125,5583.080078125,0.9975962946173248,0.99956674928386,0.9887060432743301,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-09,975.9299926757812,1603.969970703125,5520.080078125,0.9880233893122978,0.9887159060736314,0.985590644941709,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-10,984.8400268554688,1627.6700439453125,5564.3701171875,1.009129788249727,1.0080234414058615,1.0147758833862695,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-11,997.47998046875,1646.02001953125,5646.77001953125,1.0128345246624875,1.0148084869640912,1.0112737686942121,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-12,998.510009765625,1653.6199951171875,5650.66015625,1.0010326315485458,1.0006889136099566,1.0046171829599628,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-13,988.6099853515625,1626.489990234375,5598.60986328125,0.9900852026346874,0.9907886350391858,0.9835935674683893,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
2003-06-16,1010.739990234375,1666.5799560546875,5714.41015625,1.0223849700192364,1.020683758253675,1.0246481478896379,1.0006585862721316,1.0047154571356025,1.0005254440978624,1.0019664958351988,5
